APPCH:025,D,D04R, ,10VOR,EK,P,C,E S , ,   ,CF, ,KAS,EK,D, ,      ,2170,0010,0370,0040,+,00610,     ,     , ,   ,-275,   , , , , , ,0, ,S;
APPCH:030,D,D04R, ,RW04R,EK,P,G,G  M, ,   ,CF, ,KAS,EK,D, ,      ,0362,0010,0370,0020, ,00069,     ,     , ,   ,-275,   , , , , , ,0, ,S;
APPCH:040,D,D04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0370,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22L,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,0230,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22L,KAS,CD22L,EK,P,C,EE  ,R,   ,CF,Y,KAS,EK,D, ,      ,0370,0125,2170,0045,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22L, ,CD22L,EK,P,C,E  I, ,   ,IF, ,KAS,EK,D, ,      ,0370,0125,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22L, ,FD22L,EK,P,C,E  F, ,   ,CF, ,KAS,EK,D, ,      ,0370,0080,2170,0045,+,01600,     ,     , ,   ,    ,   ,KAS,EK,D, ,A,0, ,S;
APPCH:030,D,D22L, ,MD22L,EK,P,C,E  M, ,   ,CF, ,KAS,EK,D, ,      ,0370,0030,2170,0050, ,00127,     ,     , ,   ,-292,   , , , , , ,0, ,S;
APPCH:040,D,D22L, ,MD22L,EK,P,C,E M , ,   ,FD, ,KAS,EK,D, ,      ,0370,0030,2170,0016,+,00500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1870,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I04L,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,2030,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04L,KAS,CI04L,EK,P,C,EE  ,R,   ,CF,Y,CH,EK,P,I,      ,2172,0112,0370,0077,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04L, ,CI04L,EK,P,C,E  I, ,   ,IF, ,CH,EK,P,I,      ,2172,0112,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04L, ,FI04L,EK,P,C,E  F, ,   ,CF, ,CH,EK,P,I,      ,2172,0069,0370,0043,H,03000,01600,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I04L, ,RW04L,EK,P,G,G  M, ,   ,CF, ,CH,EK,P,I,      ,2172,0021,0370,0048, ,00062,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04L, ,RW04L,EK,P,G,G M , ,   ,FA, ,KAS,EK,D, ,      ,2814,0004,0370,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3470,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04R,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,2020,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I04R,KAS,BASLO,EK,P,C,E   ,R,   ,CF,Y,KAS,EK,D, ,      ,2180,0102,0370,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04R,KAS,CI04R,EK,P,C,EE  , ,   ,CF, ,NE,EK,P,I,      ,2172,0112,0370,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04R, ,CI04R,EK,P,C,E  I, ,   ,IF, ,NE,EK,P,I,      ,2172,0112,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04R, ,FI04R,EK,P,C,E  F, ,   ,CF, ,NE,EK,P,I,      ,2172,0080,0370,0032,H,03000,02000,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I04R, ,RW04R,EK,P,G,G  M, ,   ,CF, ,NE,EK,P,I,      ,2172,0020,0370,0060, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0370,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I12,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,2910,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I12,KAS,CI12,EK,P,C,EE  ,R,   ,CF,Y,KA,EK,P,I,      ,2992,0107,1190,0073,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I12, ,CI12,EK,P,C,E  I, ,   ,IF, ,KA,EK,P,I,      ,2992,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I12, ,FI12,EK,P,C,E  F, ,   ,CF, ,KA,EK,P,I,      ,2992,0064,1190,0043,H,03000,01600,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I12, ,RW12,EK,P,G,G  M, ,   ,CF, ,KA,EK,P,I,      ,2992,0016,1190,0048, ,00062,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1190,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I12, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1190,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22L,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,0230,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22L,KAS,CI22L,EK,P,C,EE  ,R,   ,CF,Y,OXS,EK,P,I,      ,0372,0111,2170,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22L, ,CI22L,EK,P,C,E  I, ,   ,IF, ,OXS,EK,P,I,      ,0372,0111,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22L, ,FI22L,EK,P,C,E  F, ,   ,CF, ,OXS,EK,P,I,      ,0372,0068,2170,0043,H,03000,01600,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I22L, ,RW22L,EK,P,G,G  M, ,   ,CF, ,OXS,EK,P,I,      ,0372,0020,2170,0048, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22L, ,RW22L,EK,P,G,GYM , ,   ,FC, ,KAS,EK,D, ,      ,0362,0028,2170,0012,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I22L, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1870,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I22R,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,0210,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I22R,KAS,CI22R,EK,P,C,EE  ,R,   ,CF,Y,KLK,EK,P,I,      ,0372,0110,2170,0063,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I22R, ,CI22R,EK,P,C,E  I, ,   ,IF, ,KLK,EK,P,I,      ,0372,0110,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I22R, ,FI22R,EK,P,C,E  F, ,   ,CF, ,KLK,EK,P,I,      ,0372,0067,2170,0043,H,03000,01600,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I22R, ,RW22R,EK,P,G,G  M, ,   ,CF, ,KLK,EK,P,I,      ,0372,0018,2170,0048, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I22R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2170,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I22R, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2170,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I30,KAS,KAS,EK,D, ,V   , ,   ,FD, ,KAS,EK,D, ,      ,0000,0000,1290,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I30,KAS,CI30,EK,P,C,EE  ,L,   ,CF,Y,OY,EK,P,I,      ,1192,0107,2990,0068,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I30, ,CI30,EK,P,C,E  I, ,   ,IF, ,OY,EK,P,I,      ,1192,0107,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I30, ,FI30,EK,P,C,E  F, ,   ,CF, ,OY,EK,P,I,      ,1192,0064,2990,0043,H,03000,01600,     , ,   ,-300,   ,KAS,EK,D, ,A,0,D,S;
APPCH:030,I,I30, ,RW30,EK,P,G,G  M, ,   ,CF, ,OY,EK,P,I,      ,1192,0015,2990,0048, ,00057,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2990,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I30, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2990,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R04L,DOPEM,DOPEM,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,DOPEM,BUDIQ,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04L,ERPUK,ERPUK,EK,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04L,ERPUK,BUDIQ,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04L, ,BUDIQ,EK,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04L, ,CH4LF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0370,0065,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04L, ,RW04L,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0370,0060, ,00062,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04L, ,CH4L1,EK,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04L, ,CH4L2,EK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04L, ,CH4L2,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0449,0419,3450,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04R,DOPEM,DOPEM,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04R,DOPEM,CATWU,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04R,ERPUK,ERPUK,EK,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04R,ERPUK,CATWU,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04R, ,CATWU,EK,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04R, ,CH4RF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0370,0077,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04R, ,RW04R,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0370,0060, ,00069,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04R, ,CH4R1,ES,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04R, ,CH4R1,ES,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0613,0461,0370,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,AGTIC,AGTIC,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,AGTIC,VECJA,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,FEDJO,FEDJO,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,FEDJO,VECJA,EK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,VECJA,EK,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,CH12F,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1190,0060,+,03000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1190,0091, ,00062,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, ,CH121,ES,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,CH121,ES,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0830,0483,1190,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22L,ABEGI,ABEGI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22L,ABEGI,EXTAR,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22L,ADOVI,ADOVI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22L,ADOVI,EXTAR,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22L, ,EXTAR,ES,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22L, ,CH2LF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2170,0065,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22L, ,RW22L,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2170,0060, ,00061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22L, ,CH2L1,EK,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22L, ,CH2L2,EK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22L, ,CH2L2,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0968,0330,1820,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,ABEGI,ABEGI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,ABEGI,RUCCI,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22R,ADOVI,ADOVI,EK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22R,ADOVI,RUCCI,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22R, ,RUCCI,ES,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22R, ,CH2RF,EK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2170,0078,+,02000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22R, ,RW22R,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2170,0060, ,00061,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22R, ,CH2R1,EK,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22R, ,CH2R1,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0976,0218,2170,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,COPHO,COPHO,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,COPHO,ORZIH,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,HUFOH,HUFOH,ES,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,HUFOH,ORZIH,ES,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,ORZIH,ES,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,CH30F,ES,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0042,+,03000,     ,     , ,   ,    ,   ,EKCH,EK,P,A,A,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,EK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2990,0090, ,00057,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, ,CH301,EK,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,CH301,EK,P,C,EE  , ,010,FM, ,KOR,EK,D, ,      ,0434,0290,2990,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW04L,     ,      ,00013, ,CH  ,2,   ;N55353192,E012361273,0000;
RWY:RW04R,     ,      ,00012, ,NE  ,1,   ;N55361116,E012375897,0000;
RWY:RW12 ,     ,      ,00013, ,KA  ,1,   ;N55372694,E012382082,1427;
RWY:RW22L,     ,      ,00008, ,OXS ,3,   ;N55373148,E012400329,0000;
RWY:RW22R,     ,      ,00014, ,KLK ,1,   ;N55364492,E012380561,1969;
RWY:RW30 ,     ,      ,00008, ,OY  ,1,   ;N55364987,E012400101,0886;
