APPCH:024,R,R29-Y, ,ZS105,SA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0034,+,03910,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R29-Y, ,RW29,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0035, ,02811,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29-Y, ,ZS107,SA,P,C,EYM , ,010,CF, ,BAR,SA,D, ,      ,2878,0063,2880,0085,+,04500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29-Y, ,BAR,SA,D, ,VYC ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29-Y, ,BAR,SA,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,1080,0040,+,FL100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,DOGLA,DOGLA,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,DOGLA,PUKIB,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,EKIVO,EKIVO,SA,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,EKIVO,PUKIB,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29-Z,ILRAM,ILRAM,SA,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29-Z,ILRAM,ZS208,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R29-Z,ILRAM,PUKIB,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29-Z, ,PUKIB,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29-Z, ,VUKEL,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0022,+,06200,     ,     , ,   ,    ,   ,SAZS,SA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R29-Z, ,ZS104,SA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0038,+,05000,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:024,R,R29-Z, ,ZS105,SA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0034,+,03910,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R29-Z, ,RW29,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0035, ,02811,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R29-Z, ,ZS107,SA,P,C,EYM , ,010,CF, ,BAR,SA,D, ,      ,2878,0063,2880,0085,+,04500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29-Z, ,BAR,SA,D, ,VY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R29-Z, ,BAR,SA,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,1080,0040,+,FL100,     ,     ,-,220,    ,   , , , , , ,B,J,S;
RWY:RW11 ,     ,      ,02739, ,    , ,   ;S41084800,W071101420,0000;
RWY:RW29 ,     ,      ,02761, ,BR  ,1,   ;S41091984,W071084275,0000;
