STAR:020,4,KETO2C,SUGID,AROTA,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,KETO2C,SUGID,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,KETO2C,RW14,KETOR,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,KETO2C,RW14,LAPOM,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KETO2C,RW14,MB408,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KETO2C,RW14,NOLUD,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,KETO2C,RW14,VABB,VA,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,BISET,BISET,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,BISET,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,DARMI,DARMI,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,DARMI,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,ERVIS,ERVIS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,ERVIS,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,GUNDI,GUNDI,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,GUNDI,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,4,KETO2D,KABSO,KABSO,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,4,KETO2D,KABSO,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,KETO2D,SUGID,SUGID,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,KETO2D,SUGID,AROTA,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,KETO2D,SUGID,KETOR,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,KETO2D,RW32,KETOR,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,KETO2D,RW32,LAPOM,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,KETO2D,RW32,MB409,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KETO2D,RW32,MB404,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,KETO2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2A,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2A,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2A,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,6,MOLG2A,RW27,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,6,MOLG2A,RW27,DUGED,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL090,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,6,MOLG2A,RW27,LIKTA,VA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,MOLG2A,RW27,MB395,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,MOLG2A,RW27,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2B,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2B,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2B,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,5,MOLG2B,RW09,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,5,MOLG2B,RW09,DUGED,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOLG2B,RW09,OMKIS,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,5,MOLG2B,RW09,MB396,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:060,5,MOLG2B,RW09,VEVUR,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,210,    ,   , , , , , , , , ;
STAR:070,5,MOLG2B,RW09,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2C,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2C,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2C,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:020,5,MOLG2C,RW14,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:030,5,MOLG2C,RW14,DUGED,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,MOLG2C,RW14,MB408,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL100,     ,     , ,230,    ,   , , , , , , , , ;
STAR:050,5,MOLG2C,RW14,NOLUD,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,5,MOLG2C,RW14,VABB,VA,P,A,AE  ,R,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,AGELA,AGELA,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,AGELA,BEDOL,VA,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MOLG2D,AGELA,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,BEDOL,BEDOL,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,BEDOL,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MOLG2D,EPKOS,EPKOS,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,MOLG2D,EPKOS,MOLGO,VA,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,MOLG2D,RW32,MOLGO,VA,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,MOLG2D,RW32,DUGED,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL080,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,MOLG2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2A,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2A,BOFIN,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2A,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2A,EXOLU,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2A,RW27,POKON,VA,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2A,RW27,MB379,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2A,RW27,EMROS,VA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:040,5,POKO2A,RW27,OLGUS,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,POKO2A,RW27,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2B,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2B,BOFIN,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2B,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2B,EXOLU,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2B,RW09,POKON,VA,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2B,RW09,ENBON,VA,P,C,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2B,RW09,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2C,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2C,BOFIN,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2C,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2C,EXOLU,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2C,RW14,POKON,VA,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2C,RW14,MB406,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2C,RW14,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,POKO2D,BOFIN,BOFIN,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2D,BOFIN,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,POKO2D,EXOLU,EXOLU,VA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,4,POKO2D,EXOLU,POKON,VA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,POKO2D,RW32,POKON,VA,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   ,VABB,VA,P,A,A, , , ;
STAR:020,5,POKO2D,RW32,MB405,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,230,    ,   , , , , , , , , ;
STAR:030,5,POKO2D,RW32,MB409,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,POKO2D,RW32,MB404,VA,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,5,POKO2D,RW32,VABB,VA,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D09,AKTIV,AKTIV,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,AKTIV,D018Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,AKTIV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,AKTIV,D274O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,2740,0150,0180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,AKTIV,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BBB1,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BBB1,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,2940,0120,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BBB1,FD09,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,2740,0095,0940,0030,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BBB2,BBB,VA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BBB2,BBB,VA,D, ,V   , ,   ,FD, ,BBB,VA,D, ,      ,0000,0000,2830,0110,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BBB2,FD09,VA,P,C,EE  ,L,   ,CF,Y,BBB,VA,D, ,      ,2740,0095,0940,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BISET,BISET,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BISET,D260U,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BISET,D274O,VA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,BISET,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,BOFIN,BOFIN,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,BOFIN,D347Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,BOFIN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,BOFIN,D274O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,2740,0150,3470,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,BOFIN,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,DARMI,DARMI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,DARMI,D241Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,DARMI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,DARMI,D274O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,2740,0150,2410,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,DARMI,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,ERVIS,ERVIS,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,ERVIS,D202Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,ERVIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0220,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,ERVIS,D274O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,2740,0150,2020,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,ERVIS,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,EXOLU,EXOLU,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,EXOLU,D313Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,EXOLU, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1330,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,EXOLU,D274O,VA,P,C,E  B,L,   ,AF, ,BBB,VA,D, ,      ,2740,0150,3130,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,EXOLU,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,GUNDI,GUNDI,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,GUNDI,D218Q,VA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,GUNDI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D09,GUNDI,D274O,VA,P,C,E  B,R,   ,AF, ,BBB,VA,D, ,      ,2740,0150,2180,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D09,GUNDI,FD09,VA,P,C,EE  , ,   ,CF, ,BBB,VA,D, ,      ,2740,0095,0940,0055,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,KABSO,KABSO,VA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
