APPCH:010,A,H03-Z,CMSTR,CMSTR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H03-Z,CMSTR,ABQ,K2,D, ,V  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H03-Z,CMSTR,BIENN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H03-Z,CMSTR,GERNL,K2,P,C,EE  ,L,010,RF, , , , , ,002790,1345,    ,0336,0049,+,06500,     ,     , ,   ,    ,   ,CFPTK,K2,P,C, ,A,F,S;
APPCH:010,A,H03-Z,COMRO,COMRO,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H03-Z,COMRO,CEMAC,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H03-Z,COMRO,BILDE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H03-Z,COMRO,GERNL,K2,P,C,EE  ,R,081,RF, , , , , ,002820,0012,    ,0338,0016,+,06500,     ,     , ,   ,    ,   ,CFPTJ,K2,P,C, ,A,F,S;
APPCH:010,A,H03-Z,CRSTN,CRSTN,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H03-Z,CRSTN,ABQ,K2,D, ,V  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H03-Z,CRSTN,BIENN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H03-Z,CRSTN,GERNL,K2,P,C,EE  ,L,010,RF, , , , , ,002790,1345,    ,0336,0049,+,06500,     ,     , ,   ,    ,   ,CFPTK,K2,P,C, ,A,F,S;
APPCH:010,A,H03-Z,TNTOE,TNTOE,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H03-Z,TNTOE,PLNET,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H03-Z,TNTOE,BILDE,K2,P,C,E   ,R,010,RF, , , , , ,002820,2134,    ,0012,0073,+,06900,     ,     , ,   ,    ,   ,CFPTJ,K2,P,C, ,A,F,S;
APPCH:040,A,H03-Z,TNTOE,GERNL,K2,P,C,EE  ,R,081,RF, , , , , ,002820,0012,    ,0338,0016,+,06500,     ,     , ,   ,    ,   ,CFPTJ,K2,P,C, ,A,F,S;
APPCH:020,H,H03-Z, ,GERNL,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,18000, ,   ,    ,   ,RW03,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H03-Z, ,RW03,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,05365,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H03-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0338,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H03-Z, ,ABQ,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,215,    ,   , , , , , ,A,F,S;
APPCH:060,H,H03-Z, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     ,-,215,    ,   , , , , , ,A,F,S;
APPCH:010,A,H08-Z,CMSTR,CMSTR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Z,CMSTR,UNCIR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,210,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Z,CMSTR,JILAB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H08-Z,CMSTR,GZELL,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H08-Z,COMRO,COMRO,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Z,COMRO,FRANI,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Z,COMRO,COKAR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H08-Z,COMRO,GZELL,K2,P,C,EE  ,R,061,RF, , , , , ,002870,3499,    ,0794,0045,+,06300,     ,     , ,   ,    ,   ,CFPTL,K2,P,C, ,A,F,S;
APPCH:010,A,H08-Z,CRSTN,CRSTN,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Z,CRSTN,REYON,K2,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Z,CRSTN,RKART,K2,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H08-Z,CRSTN,GZELL,K2,P,C,EE  ,L,031,RF, , , , , ,004760,1219,    ,0794,0035,+,06300,     ,     , ,   ,    ,   ,CFPTM,K2,P,C, ,A,F,S;
APPCH:010,A,H08-Z,TNTOE,TNTOE,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H08-Z,TNTOE,ACMIE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H08-Z,TNTOE,COKAR,K2,P,C,E   ,R,010,RF, , , , , ,002870,2560,    ,3499,0047,+,07600,     ,     , ,   ,    ,   ,CFPTL,K2,P,C, ,A,F,S;
APPCH:040,A,H08-Z,TNTOE,GZELL,K2,P,C,EE  ,R,061,RF, , , , , ,002870,3499,    ,0794,0045,+,06300,     ,     , ,   ,    ,   ,CFPTL,K2,P,C, ,A,F,S;
APPCH:020,H,H08-Z, ,GZELL,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,18000, ,   ,    ,   ,RW08,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H08-Z, ,RW08,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,05368,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H08-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0794,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H08-Z, ,ABQ,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,215,    ,   , , , , , ,A,F,S;
APPCH:060,H,H08-Z, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     ,-,215,    ,   , , , , , ,A,F,S;
APPCH:010,A,H21-Y,CADAT,CADAT,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Y,CADAT,CLIPS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Y,CADAT,KAGNE,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H21-Y,FOXRR,FOXRR,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Y,FOXRR,BGEYE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,205,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Y,FOXRR,KEIFR,K2,P,C,E   ,R,010,RF, , , , , ,002800,0501,    ,1109,0030,+,07200,     ,     ,-,205,    ,   ,CFDXH,K2,P,C, ,A,F,S;
APPCH:040,A,H21-Y,FOXRR,KAGNE,K2,P,C,EE  ,R,010,RF, , , , , ,002800,1109,    ,1596,0024,+,06600,     ,     , ,   ,    ,   ,CFDXH,K2,P,C, ,A,F,S;
APPCH:010,A,H21-Y,NODME,NODME,K2,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Y,NODME,KEIFR,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     ,-,205,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Y,NODME,KAGNE,K2,P,C,EE  ,R,010,RF, , , , , ,002800,1109,    ,1596,0024,+,06600,     ,     , ,   ,    ,   ,CFDXH,K2,P,C, ,A,F,S;
APPCH:020,H,H21-Y, ,KAGNE,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,18000, ,   ,    ,   ,RW21,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:021,H,H21-Y, ,TEENR,K2,P,C,E R ,R,031,RF, , , , , ,001890,1596,    ,2138,0018,+,06030,     ,     , ,   ,-300,   ,CFDXG,K2,P,C, ,A,F,S;
APPCH:030,H,H21-Y, ,RW21,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,05371,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H21-Y, ,HUMKU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H21-Y, ,WAPMA,K2,P,C,E   ,R,010,RF, , , , , ,003810,2138,    ,3153,0068, ,     ,     ,     , ,   ,    ,   ,CFDXF,K2,P,C, ,A,F,S;
APPCH:060,H,H21-Y, ,ABQ,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H21-Y, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H21-Z,PILLA,PILLA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Z,PILLA,RMERO,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Z,PILLA,MANZY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:040,A,H21-Z,PILLA,KARRI,K2,P,C,E   ,R,031,RF, , , , , ,002590,3514,    ,0276,0016,+,08000,     ,     ,-,180,    ,   ,CFDWZ,K2,P,C, ,A,F,S;
APPCH:050,A,H21-Z,PILLA,WIMIM,K2,P,C,EE  ,L,031,RF, , , , , ,002520,0276,    ,3215,0029,+,07200,     ,     , ,   ,    ,   ,CFDXB,K2,P,C, ,A,F,S;
APPCH:010,A,H21-Z,TACOH,TACOH,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Z,TACOH,ALVRZ,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Z,TACOH,MANZY,K2,P,C,E   ,R,010,RF, , , , , ,002720,2549,    ,3514,0046,+,08500,     ,     ,-,180,    ,   ,CFDWX,K2,P,C, ,A,F,S;
APPCH:040,A,H21-Z,TACOH,KARRI,K2,P,C,E   ,R,031,RF, , , , , ,002590,3514,    ,0276,0016,+,08000,     ,     ,-,180,    ,   ,CFDWZ,K2,P,C, ,A,F,S;
APPCH:050,A,H21-Z,TACOH,WIMIM,K2,P,C,EE  ,L,031,RF, , , , , ,002520,0276,    ,3215,0029,+,07200,     ,     , ,   ,    ,   ,CFDXB,K2,P,C, ,A,F,S;
APPCH:010,A,H21-Z,WILKE,WILKE,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H21-Z,WILKE,KARRI,K2,P,C,E   , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H21-Z,WILKE,WIMIM,K2,P,C,EE  ,L,031,RF, , , , , ,002520,0276,    ,3215,0029,+,07200,     ,     , ,   ,    ,   ,CFDXB,K2,P,C, ,A,F,S;
APPCH:010,H,H21-Z, ,WIMIM,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,18000, ,   ,    ,   ,RW21,K2,P,G, ,A,F,S;
APPCH:020,H,H21-Z, ,COSKI,K2,P,C,E RF,L,031,RF, , , , , ,002230,3215,    ,2681,0021,+,06600,     ,     , ,   ,    ,   ,CFDXC,K2,P,C, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:021,H,H21-Z, ,TEENR,K2,P,C,E R ,L,031,RF, , , , , ,001890,2681,    ,2138,0018,+,06030,     ,     , ,   ,-300,   ,CFDXD,K2,P,C, ,A,F,S;
APPCH:030,H,H21-Z, ,RW21,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,05371,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H21-Z, ,HUMKU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H21-Z, ,WAPMA,K2,P,C,E   ,R,010,RF, , , , , ,003810,2138,    ,3153,0068, ,     ,     ,     , ,   ,    ,   ,CFDXF,K2,P,C, ,A,F,S;
APPCH:060,H,H21-Z, ,ABQ,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:070,H,H21-Z, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H26-Y,CADAT,CADAT,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Y,CADAT,TRAMY,K2,P,C,E   , ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     ,-,180,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Y,CADAT,CRNUL,K2,P,C,EE  ,R,031,RF, , , , , ,001730,1418,    ,1741,0010,+,06700,     ,     , ,   ,    ,   ,CFPQM,K2,P,C, ,A,F,S;
APPCH:010,A,H26-Y,NODME,NODME,K2,E,A,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Y,NODME,DEWEB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Y,NODME,ZABCO,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H26-Y,NODME,TRAMY,K2,P,C,E   ,R,051,RF, , , , , ,002290,1095,    ,1418,0013,+,06900,     ,     ,-,180,    ,   ,CFPQN,K2,P,C, ,A,F,S;
APPCH:050,A,H26-Y,NODME,CRNUL,K2,P,C,EE  ,R,031,RF, , , , , ,001730,1418,    ,1741,0010,+,06700,     ,     , ,   ,    ,   ,CFPQM,K2,P,C, ,A,F,S;
APPCH:020,H,H26-Y, ,CRNUL,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06700,     ,18000, ,   ,    ,   ,RW26,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,152, ,   , ,   , ,   ,F,S;
APPCH:021,H,H26-Y, ,ZUMEX,K2,P,C,E R ,R,152,RF, , , , , ,001480,1741,    ,2595,0022, ,     ,     ,     , ,   ,-300,   ,CFPQL,K2,P,C, ,A,F,S;
APPCH:030,H,H26-Y, ,RW26,K2,P,G,GY M, ,152,TF, , , , , ,      ,    ,    ,    ,    , ,05405,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H26-Y, ,YANNU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H26-Y, ,ABQ,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H26-Y, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H26-Z,BRKBD,BRKBD,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Z,BRKBD,FABEX,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Z,BRKBD,CHNGA,K2,P,C,EE  , ,172,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H26-Z,BRNDO,BRNDO,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Z,BRNDO,AUXFL,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Z,BRNDO,FABEX,K2,P,C,E   ,L,010,RF, , , , , ,003550,0777,    ,0194,0036,+,07400,     ,     , ,   ,    ,   ,CFDXM,K2,P,C, ,A,F,S;
APPCH:040,A,H26-Z,BRNDO,CHNGA,K2,P,C,EE  , ,172,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H26-Z,PILLA,PILLA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Z,PILLA,RMERO,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Z,PILLA,SIMSS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H26-Z,PILLA,FABEX,K2,P,C,E   ,R,041,RF, , , , , ,002530,3487,    ,0194,0014,+,07400,     ,     , ,   ,    ,   ,CFPQK,K2,P,C, ,A,F,S;
APPCH:050,A,H26-Z,PILLA,CHNGA,K2,P,C,EE  , ,172,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H26-Z,TACOH,TACOH,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H26-Z,TACOH,TEAJA,K2,P,C,E   , ,041,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H26-Z,TACOH,SIMSS,K2,P,C,E   ,R,041,RF, , , , , ,002690,2389,    ,3487,0052,+,07700,     ,     , ,   ,    ,   ,CFPQV,K2,P,C, ,A,F,S;
APPCH:040,A,H26-Z,TACOH,FABEX,K2,P,C,E   ,R,041,RF, , , , , ,002530,3487,    ,0194,0014,+,07400,     ,     , ,   ,    ,   ,CFPQK,K2,P,C, ,A,F,S;
APPCH:050,A,H26-Z,TACOH,CHNGA,K2,P,C,EE  , ,172,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,H,H26-Z, ,CHNGA,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   ,RW26,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,172, ,   , ,   , ,   ,F,S;
APPCH:021,H,H26-Z, ,LEETR,K2,P,C,E R ,L,172,RF, , , , , ,001490,0194,    ,2595,0031, ,     ,     ,     , ,   ,-300,   ,CFDXJ,K2,P,C, ,A,F,S;
APPCH:030,H,H26-Z, ,RW26,K2,P,G,GY M, ,172,TF, , , , , ,      ,    ,    ,    ,    , ,05405,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H26-Z, ,YANNU,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H26-Z, ,ABQ,K2,D, ,VY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H26-Z, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0790,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,I03,COMRO,COMRO,K2,P,C,E  A, ,   ,FC, ,BWS,K2,D, ,      ,3317,1217,3263,0056, ,10000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I03,COMRO,BIBQU,K2,P,C,EE B, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0140,3263,0020,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I03,NODME,NODME,K2,E,A,E  A, ,   ,IF, ,ABQ,K2,D, ,      ,0230,0100,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I03,NODME,BIBQU,K2,P,C,EE B,L,   ,AF, ,ABQ,K2,D, ,      ,1639,0100,0230,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I03, ,BIBQU,K2,P,C,E  I, ,   ,IF, ,IBZY,K2,P,I,      ,2138,0140,    ,    ,J,08000,07400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I03, ,TECZA,K2,P,C,E  F, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0082,0340,0059,H,07400,07400,     , ,   ,-300,   ,ABQ,K2,D, , ,0,N,S;
APPCH:030,I,I03, ,RW03,K2,P,G,GY M, ,   ,CF, ,IBZY,K2,P,I,      ,2138,0018,0340,0064, ,05365,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0338,    ,+,05900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I03, ,ABQ,K2,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I03, ,ABQ,K2,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0770,T010,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08,CMSTR,CMSTR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I08,CMSTR,UNCIR,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I08,CMSTR,JILAB,K2,P,C,EE B, ,   ,CF, ,ISPT,K2,P,I,      ,2592,0083,0801,0031,+,07200,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,A,I08,CRSTN,CRSTN,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,18000,-,210,    ,   , , , , , ,0,P,S;
APPCH:020,A,I08,CRSTN,UNXIF,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:030,A,I08,CRSTN,JILAB,K2,P,C,EE B, ,   ,CF, ,ISPT,K2,P,I,      ,2592,0083,1080,0030,+,07200,     ,     , ,   ,    ,   , , , , , ,0,P,S;
APPCH:010,I,I08, ,JILAB,K2,P,C,E  I, ,   ,IF, ,ISPT,K2,P,I,      ,2592,0083,    ,    ,J,07200,06300,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08, ,GZELL,K2,P,C,E  F, ,   ,CF, ,ISPT,K2,P,I,      ,2595,0053,0790,0030,H,06300,06300,     , ,   ,-300,   ,ABQ,K2,D, , ,0,D,S;
APPCH:030,I,I08, ,RW08,K2,P,G,GY M, ,   ,CF, ,ISPT,K2,P,I,      ,2595,0023,0790,0029, ,05368,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0794,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08, ,ABQ,K2,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
