STAR:060,5,SIER7C,RW07B,SILVA,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SIER7C,RW07B,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I07L,LIMES,LIMES,VH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07L,LIMES,TUTBA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07L,LIMES,VH701,VH,P,C,EE B, ,010,TF, ,IZSL,VH,P,I,      ,    ,    ,    ,    ,+,01500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07L, ,VH701,VH,P,C,E  I, ,   ,IF, ,IZSL,VH,P,I,      ,2539,0096,    ,    ,J,01500,01500,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07L, ,VH702,VH,P,C,E  F, ,   ,CF, ,IZSL,VH,P,I,      ,2539,0066,0740,0030,H,01500,01500,     , ,   ,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I07L, ,RW07L,VH,P,G,G  M, ,   ,CF, ,IZSL,VH,P,I,      ,2539,0022,0740,0044, ,00079,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07L, ,VH726,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2840,0018,0740,0040, ,     ,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07L, ,VH727,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07L, ,VH754,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07L, ,SAMPU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I07L, ,TD,VH,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,I,I07L, ,GUAVA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:100,I,I07L, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:110,I,I07L, ,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I07R,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I07R,LIMES,STELA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,I07R,LIMES,VH720,VH,P,C,EE B, ,010,TF, ,IZSR,VH,P,I,      ,    ,    ,    ,    ,+,01700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I07R, ,VH720,VH,P,C,E  I, ,   ,IF, ,IZSR,VH,P,I,      ,2538,0103,    ,    ,J,01700,01600,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I07R, ,VH721,VH,P,C,E  F, ,   ,CF, ,IZSR,VH,P,I,      ,2538,0069,0740,0033,H,01600,01600,     , ,   ,-300,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:030,I,I07R, ,RW07R,VH,P,G,G  M, ,   ,CF, ,IZSR,VH,P,I,      ,2539,0021,0740,0048, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I07R, ,PORPA,VH,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,0740,0072,-,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:050,I,I07R, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I07R, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I07R, ,LIMES,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I07R, ,LIMES,VH,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25L,TD1,TD,VH,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25L,TD1,SABOG,VH,P,C,EY  , ,   ,CF, ,TD,VH,D, ,      ,3453,0067,3440,0067, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25L,TD1,LOTUS,VH,P,C,EE  ,L,   ,CF, ,ITFL,VH,P,I,      ,0739,0171,2540,0040,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25L,TD2,TD,VH,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I25L,TD2,D344G,VH,P,C,E   , ,   ,CF, ,SMT,VH,D, ,      ,0880,0151,3440,0071,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I25L,TD2, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I25L,TD2,LOTUS,VH,P,C,EE  , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0171,2540,0040,+,04500,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,I,I25L, ,LOTUS,VH,P,C,E  I, ,   ,IF, ,ITFL,VH,P,I,      ,0739,0171,    ,    ,J,04500,04500,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,I,I25L, ,FI25L,VH,P,C,E  F, ,   ,CF, ,ITFL,VH,P,I,      ,0740,0061,2540,0110,H,04500,01300,     ,-,160,-300,   ,TD,VH,D, , ,0,D,S;
APPCH:030,I,I25L, ,RW25L,VH,P,G,G  M, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0022,2540,0038, ,00080,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I25L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,I,I25L, ,PRAWN,VH,P,C,EY  , ,   ,CF, ,SMT,VH,D, ,      ,2494,0104,2540,0062, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I25L, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I25L, ,TD,VH,D, ,V   ,L,   ,CF, ,TD,VH,D, ,      ,0000,0000,0710,0300, ,05000,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,I,I25L, ,TD,VH,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I25R,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25R,BOKAG,VH519,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I25R,BOKAG,RUNSU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:040,A,I25R,BOKAG,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:050,A,I25R,BOKAG,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:060,A,I25R,BOKAG,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:070,A,I25R,BOKAG,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25R,RUNSU,RUNSU,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25R,RUNSU,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:030,A,I25R,RUNSU,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:040,A,I25R,RUNSU,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:050,A,I25R,RUNSU,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I25R,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I25R,TD,TEDAP,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I25R,TD,RUNSU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:040,A,I25R,TD,VH515,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:050,A,I25R,TD,SAGNI,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03800,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:060,A,I25R,TD,TOPUN,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,0,N,S;
APPCH:070,A,I25R,TD,VH536,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I25R, ,VH536,VH,P,C,E  I, ,   ,IF, ,ITFR,VH,P,I,      ,0739,0081,    ,    ,I,01800,01700,11000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I25R, ,VH528,VH,P,C,E  F, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0071,2540,0010,H,01700,01700,     , ,160,-310,   ,TD,VH,D, , ,0,N,S;
APPCH:030,I,I25R, ,RW25R,VH,P,G,G  M, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0021,2540,0050, ,00081,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I25R, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I25R, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,N,S;
APPCH:060,I,I25R, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,N,S;
APPCH:070,I,I25R, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,N,S;
APPCH:010,A,L07R,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L07R,LIMES,STELA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:030,A,L07R,LIMES,VH720,VH,P,C,EE B, ,010,TF, ,IZSR,VH,P,I,      ,    ,    ,    ,    ,+,01700,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L07R, ,VH720,VH,P,C,E  I, ,   ,IF, ,IZSR,VH,P,I,      ,2538,0103,    ,    ,+,01700,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L07R, ,VH721,VH,P,C,E  F, ,   ,CF, ,IZSR,VH,P,I,      ,2538,0069,0740,0034,+,01600,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:025,L,L07R, ,34DME,VH,P,C,E S , ,   ,CF, ,IZSR,VH,P,I,      ,2539,0054,0740,0016,+,01110,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L07R, ,ML07R,VH,P,C,E  M, ,   ,CF, ,IZSR,VH,P,I,      ,2539,0030,0740,0024, ,00343,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L07R, ,RW07R,VH,P,C,EYM , ,   ,CF, ,SMT,VH,D, ,      ,2450,0052,0740,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L07R, ,PORPA,VH,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,L,L07R, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:070,L,L07R, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:080,L,L07R, ,LIMES,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:090,L,L07R, ,LIMES,VH,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3380,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25L,TD1,TD,VH,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25L,TD1,D074S,VH,P,C,E  B, ,   ,CF, ,TD,VH,D, ,      ,3441,0099,3440,0099,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25L,TD1,LOTUS,VH,P,C,EE  , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0171,2540,0030,+,04300,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25L,TD2,TD,VH,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25L,TD2,D344G,VH,P,C,E   , ,   ,CF, ,SMT,VH,D, ,      ,0880,0151,3440,0071,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25L,TD2, , , , , E  , ,   ,CI, ,ITFL,VH,P,I,      ,    ,    ,2990,    , ,     ,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25L, ,LOTUS,VH,P,C,E  I, ,   ,IF, ,ITFL,VH,P,I,      ,0739,0171,    ,    ,+,04300,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25L, ,FF25L,VH,P,C,E  F, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0139,2540,0032,+,03800,     ,     , ,   ,    ,   ,TD,VH,D, , ,0,D,S;
APPCH:022,L,L25L, ,92DME,VH,P,C,E S , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0113,2540,0026,+,02970,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:025,L,L25L, ,45DME,VH,P,C,E S , ,   ,CF, ,ITFL,VH,P,I,      ,0739,0066,2540,0047,+,01470,     ,     , ,160,-300,   , , , , , ,0,D,S;
APPCH:030,L,L25L, ,ML25L,VH,P,C,E  M, ,   ,CF, ,ITFL,VH,P,I,      ,0739,0030,2540,0035, ,00346,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25L, ,PRAWN,VH,P,C,EYM , ,   ,CF, ,SMT,VH,D, ,      ,2494,0104,2540,0080, ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25L, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25L, ,TD,VH,D, ,V   ,L,   ,CF, ,TD,VH,D, ,      ,0000,0000,0710,0300, ,05000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:070,L,L25L, ,TD,VH,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25R,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25R,BOKAG,VH519,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25R,BOKAG,RUNSU,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    ,+,04800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,L25R,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,06000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25R,TD,TEDAP,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L25R,TD,RUNSU,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    ,+,04800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25R, ,RUNSU,VH,P,C,E  I, ,   ,IF, ,ITFR,VH,P,I,      ,0739,0188,    ,    ,+,04800,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25R, ,VH510,VH,P,C,E  F, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0138,2540,0050,+,03800,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:023,L,L25R, ,93DME,VH,P,C,E S , ,   ,CF, ,ITFR,VH,P,I,      ,0739,0113,2540,0026,+,02990,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:027,L,L25R, ,46DME,VH,P,C,E S , ,   ,CF, ,ITFR,VH,P,I,      ,0739,0066,2540,0047,+,01490,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L25R, ,ML25R,VH,P,C,E  M, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0030,2540,0036, ,00345,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25R, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0027, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25R, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25R, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,L,L25R, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07L,LIMES,LIMES,VH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07L,LIMES,TUTBA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07L,LIMES,VH701,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07L, ,VH701,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07L, ,VH708,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0028, ,01500,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07L, ,RW07L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0046, ,00073,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R07L, ,VH726,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2840,0018,0740,0040, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07L, ,VH727,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07L, ,VH754,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07L, ,SAMPU,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07L, ,TD,VH,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:090,R,R07L, ,GUAVA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:100,R,R07L, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:110,R,R07L, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07RY,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07RY,TD,NIXUS,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R07RY,TD,NOLIB,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,220,    ,   , , , , , ,B,P,S;
APPCH:010,R,R07RY, ,NOLIB,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,11000, ,220,    ,   , , , , , ,B,P,S;
APPCH:012,R,R07RY, ,VH703,VH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2510,0033,+,05300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:014,R,R07RY, ,VH704,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2510,0070,-,03000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:016,R,R07RY, ,VH715,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2240,0045,+,01700,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:018,R,R07RY, ,VH716,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1340,0029,+,01100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R07RY, ,VH717,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,0740,0010, ,01100,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R07RY, ,RW07R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0033, ,00077,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R07RY, ,PORPA,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:050,R,R07RY, ,TD,VH,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R07RZ,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07RZ,LIMES,ARGON,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R07RZ, ,ARGON,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:015,R,R07RZ, ,VH720,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,0310,0036,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:020,R,R07RZ, ,VH721,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,0740,0034, ,01600,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R07RZ, ,RW07R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0048, ,00077,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R07RZ, ,PORPA,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:050,R,R07RZ, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:060,R,R07RZ, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
